date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2024-06-28,C,TSLA240628C00200000,200.0,REAL,9:40–9:45 AM,2.478,1:45–1:52 PM,0.1471,-2.3309,1,247.8,-233.09,False,
2024-07-05,C,TSLA240705C00252500,252.5,REAL,9:40–9:45 AM,0.8,1:45–1:52 PM,0.2014,-0.5986,2,160.0,-119.71,False,
2024-07-12,C,TSLA240712C00237500,237.5,REAL,9:40–9:45 AM,6.256,1:45–1:52 PM,11.9,5.644,1,625.6,564.4,True,
2024-07-19,C,TSLA240719C00247500,247.5,REAL,9:40–9:45 AM,2.22,1:45–1:52 PM,0.0417,-2.1783,1,222.0,-217.83,False,
2024-07-26,C,TSLA240726C00222500,222.5,REAL,9:40–9:45 AM,0.868,1:45–1:52 PM,0.4629,-0.4051,2,173.6,-81.03,False,
2024-08-02,C,TSLA240802C00212500,212.5,REAL,9:40–9:45 AM,4.054,1:45–1:52 PM,0.0857,-3.9683,1,405.4,-396.83,False,
2024-08-09,C,TSLA240809C00195000,195.0,REAL,9:40–9:45 AM,3.856,1:45–1:52 PM,5.1133,1.2573,1,385.6,125.73,True,
2024-08-16,C,TSLA240816C00212500,212.5,REAL,9:40–9:45 AM,4.862,1:45–1:52 PM,4.8983,0.0363,1,486.2,3.63,True,
2024-08-23,C,TSLA240823C00215000,215.0,REAL,9:40–9:45 AM,3.23,1:45–1:52 PM,4.472,1.242,1,323.0,124.2,True,
2024-08-30,C,TSLA240830C00210000,210.0,REAL,9:40–9:45 AM,1.188,1:45–1:52 PM,1.7171,0.5291,1,118.8,52.91,True,
2024-09-06,C,TSLA240906C00232500,232.5,REAL,9:40–9:45 AM,0.648,1:45–1:52 PM,0.01,-0.638,2,129.6,-127.6,False,
2024-09-13,C,TSLA240913C00227500,227.5,REAL,9:40–9:45 AM,5.41,1:45–1:52 PM,2.3086,-3.1014,1,541.0,-310.14,False,
2024-09-20,C,TSLA240920C00240000,240.0,REAL,9:40–9:45 AM,2.504,1:45–1:52 PM,0.4471,-2.0569,1,250.4,-205.69,False,
2024-09-27,C,TSLA240927C00257500,257.5,REAL,9:40–9:45 AM,1.694,1:45–1:52 PM,2.2129,0.5189,1,169.4,51.89,True,
2024-10-04,C,TSLA241004C00247500,247.5,REAL,9:40–9:45 AM,2.628,1:45–1:52 PM,2.3843,-0.2437,1,262.8,-24.37,False,
2024-10-11,C,TSLA241011C00220000,220.0,REAL,9:40–9:45 AM,2.352,1:45–1:52 PM,0.8143,-1.5377,1,235.2,-153.77,False,
2024-10-18,C,TSLA241018C00220000,220.0,REAL,9:40–9:45 AM,1.934,1:45–1:52 PM,1.42,-0.514,1,193.4,-51.4,False,
2024-10-25,C,TSLA241025C00257500,257.5,REAL,9:40–9:45 AM,7.58,1:45–1:52 PM,9.4,1.82,1,758.0,182.0,True,
2024-11-01,C,TSLA241101C00252500,252.5,REAL,9:40–9:45 AM,2.336,1:45–1:52 PM,0.0371,-2.2989,1,233.6,-229.89,False,
2024-11-08,C,TSLA241108C00300000,300.0,REAL,9:40–9:45 AM,5.598,1:45–1:52 PM,24.6629,19.0649,1,559.8,1906.49,True,
2024-11-15,C,TSLA241115C00310000,310.0,REAL,9:40–9:45 AM,6.4,1:45–1:52 PM,7.9167,1.5167,1,640.0,151.67,True,
2024-11-22,C,TSLA241122C00342500,342.5,REAL,9:40–9:45 AM,2.772,1:45–1:52 PM,10.8,8.028,1,277.2,802.8,True,
2024-11-29,C,TSLA241129C00335000,335.0,REAL,9:40–9:45 AM,,1:45–1:52 PM,,,,,,,no usable price in entry/exit frame
2024-12-06,C,TSLA241206C00375000,375.0,REAL,9:40–9:45 AM,3.222,1:45–1:52 PM,2.37,-0.852,1,322.2,-85.2,False,
2024-12-13,C,TSLA241213C00417500,417.5,REAL,9:40–9:45 AM,4.88,1:45–1:52 PM,14.066,9.186,1,488.0,918.6,True,
2024-12-20,C,TSLA241220C00427500,427.5,REAL,9:40–9:45 AM,5.216,1:45–1:52 PM,13.4967,8.2807,1,521.6,828.07,True,
2024-12-27,C,TSLA241227C00447500,447.5,REAL,9:40–9:45 AM,2.74,1:45–1:52 PM,0.1371,-2.6029,1,274.0,-260.29,False,
2025-01-03,C,TSLA250103C00380000,380.0,REAL,9:40–9:45 AM,8.586,1:45–1:52 PM,21.9225,13.3365,1,858.6,1333.65,True,
2025-01-10,C,TSLA250110C00390000,390.0,REAL,9:40–9:45 AM,7.918,1:45–1:52 PM,6.7557,-1.1623,1,791.8,-116.23,False,
2025-01-17,C,TSLA250117C00422500,422.5,REAL,9:40–9:45 AM,5.534,1:45–1:52 PM,15.5633,10.0293,1,553.4,1002.93,True,
2025-01-24,C,TSLA250124C00415000,415.0,REAL,9:40–9:45 AM,3.94,1:45–1:52 PM,0.2786,-3.6614,1,394.0,-366.14,False,
2025-01-31,C,TSLA250131C00402500,402.5,REAL,9:40–9:45 AM,10.17,1:45–1:52 PM,11.03,0.86,1,1017.0,86.0,True,
2025-02-07,C,TSLA250207C00372500,372.5,REAL,9:40–9:45 AM,5.02,1:45–1:52 PM,0.3529,-4.6671,1,502.0,-466.71,False,
2025-02-14,C,TSLA250214C00360000,360.0,REAL,9:40–9:45 AM,1.818,1:45–1:52 PM,0.2386,-1.5794,1,181.8,-157.94,False,
2025-02-21,C,TSLA250221C00352500,352.5,REAL,9:40–9:45 AM,2.58,1:45–1:52 PM,0.0714,-2.5086,1,258.0,-250.86,False,
2025-02-28,C,TSLA250228C00277500,277.5,REAL,9:40–9:45 AM,6.16,1:45–1:52 PM,9.782,3.622,1,616.0,362.2,True,
2025-03-07,C,TSLA250307C00262500,262.5,REAL,9:40–9:45 AM,5.086,1:45–1:52 PM,2.4886,-2.5974,1,508.6,-259.74,False,
2025-03-14,C,TSLA250314C00247500,247.5,REAL,9:40–9:45 AM,3.308,1:45–1:52 PM,1.9429,-1.3651,1,330.8,-136.51,False,
2025-03-21,C,TSLA250321C00237500,237.5,REAL,9:40–9:45 AM,5.796,1:45–1:52 PM,9.8114,4.0154,1,579.6,401.54,True,
2025-03-28,C,TSLA250328C00275000,275.0,REAL,9:40–9:45 AM,3.036,1:45–1:52 PM,0.0529,-2.9831,1,303.6,-298.31,False,
2025-04-04,C,TSLA250404C00260000,260.0,REAL,9:40–9:45 AM,1.666,1:45–1:52 PM,0.0467,-1.6193,1,166.6,-161.93,False,
2025-04-11,C,TSLA250411C00252500,252.5,REAL,9:40–9:45 AM,6.16,1:45–1:52 PM,1.3357,-4.8243,1,616.0,-482.43,False,
2025-04-18,C,TSLA250417C00242500,242.5,REAL,9:40–9:45 AM,2.698,1:45–1:52 PM,0.7343,-1.9637,1,269.8,-196.37,False,Fri closed → Thu expiry
2025-04-25,C,TSLA250425C00262500,262.5,REAL,9:40–9:45 AM,3.99,1:45–1:52 PM,20.214,16.224,1,399.0,1622.4,True,
2025-05-02,C,TSLA250502C00287500,287.5,REAL,9:40–9:45 AM,2.246,1:45–1:52 PM,6.4871,4.2411,1,224.6,424.11,True,
2025-05-09,C,TSLA250509C00292500,292.5,REAL,9:40–9:45 AM,7.618,1:45–1:52 PM,7.6986,0.0806,1,761.8,8.06,True,
2025-05-16,C,TSLA250516C00347500,347.5,REAL,9:40–9:45 AM,4.292,1:45–1:52 PM,1.6814,-2.6106,1,429.2,-261.06,False,
2025-05-23,C,TSLA250523C00335000,335.0,REAL,9:40–9:45 AM,5.05,1:45–1:52 PM,6.9957,1.9457,1,505.0,194.57,True,
2025-05-30,C,TSLA250530C00357500,357.5,REAL,9:40–9:45 AM,2.896,1:45–1:52 PM,0.2014,-2.6946,1,289.6,-269.46,False,
2025-06-06,C,TSLA250606C00295000,295.0,REAL,9:40–9:45 AM,7.49,1:45–1:52 PM,6.2486,-1.2414,1,749.0,-124.14,False,
2025-06-13,C,TSLA250613C00315000,315.0,REAL,9:40–9:45 AM,4.746,1:45–1:52 PM,16.4183,11.6723,1,474.6,1167.23,True,
2025-06-20,C,TSLA250620C00327500,327.5,REAL,9:40–9:45 AM,2.916,1:45–1:52 PM,0.1386,-2.7774,1,291.6,-277.74,False,
2025-06-27,C,TSLA250627C00322500,322.5,REAL,9:40–9:45 AM,3.386,1:45–1:52 PM,1.5014,-1.8846,1,338.6,-188.46,False,
2025-07-04,C,TSLA250703C00317500,317.5,REAL,9:40–9:45 AM,,1:45–1:52 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,C,TSLA250711C00307500,307.5,REAL,9:40–9:45 AM,2.176,1:45–1:52 PM,3.2429,1.0669,1,217.6,106.69,True,
2025-07-18,C,TSLA250718C00322500,322.5,REAL,9:40–9:45 AM,3.354,1:45–1:52 PM,5.1333,1.7793,1,335.4,177.93,True,
2025-07-25,C,TSLA250725C00310000,310.0,REAL,9:40–9:45 AM,3.158,1:45–1:52 PM,7.7114,4.5534,1,315.8,455.34,True,
2025-08-01,C,TSLA250801C00307500,307.5,REAL,9:40–9:45 AM,1.186,1:45–1:52 PM,0.29,-0.896,1,118.6,-89.6,False,
2025-08-08,C,TSLA250808C00322500,322.5,REAL,9:40–9:45 AM,6.734,1:45–1:52 PM,7.118,0.384,1,673.4,38.4,True,
2025-08-15,C,TSLA250815C00337500,337.5,REAL,9:40–9:45 AM,1.586,1:45–1:52 PM,0.07,-1.516,1,158.6,-151.6,False,
2025-08-22,C,TSLA250822C00317500,317.5,REAL,9:40–9:45 AM,7.786,1:45–1:52 PM,20.8,13.014,1,778.6,1301.4,True,
2025-08-29,C,TSLA250829C00347500,347.5,REAL,9:40–9:45 AM,1.99,1:45–1:52 PM,0.012,-1.978,1,199.0,-197.8,False,
2025-09-05,C,TSLA250905C00350000,350.0,REAL,9:40–9:45 AM,4.492,1:45–1:52 PM,1.65,-2.842,1,449.2,-284.2,False,
2025-09-12,C,TSLA250912C00372500,372.5,REAL,9:40–9:45 AM,7.348,1:45–1:52 PM,21.832,14.484,1,734.8,1448.4,True,
2025-09-19,C,TSLA250919C00425000,425.0,REAL,9:40–9:45 AM,5.02,1:45–1:52 PM,0.8786,-4.1414,1,502.0,-414.14,False,
2025-09-26,C,TSLA250926C00427500,427.5,REAL,9:40–9:45 AM,4.548,1:45–1:52 PM,5.95,1.402,1,454.8,140.2,True,
2025-10-03,C,TSLA251003C00442500,442.5,REAL,9:40–9:45 AM,3.062,1:45–1:52 PM,0.0157,-3.0463,1,306.2,-304.63,False,
2025-10-10,C,TSLA251010C00437500,437.5,REAL,9:40–9:45 AM,4.466,1:45–1:52 PM,0.025,-4.441,1,446.6,-444.1,False,
2025-10-17,C,TSLA251017C00425000,425.0,REAL,9:40–9:45 AM,5.898,1:45–1:52 PM,12.7017,6.8037,1,589.8,680.37,True,
2025-10-24,C,TSLA251024C00447500,447.5,REAL,9:40–9:45 AM,2.532,1:45–1:52 PM,0.0886,-2.4434,1,253.2,-244.34,False,
2025-10-31,C,TSLA251031C00447500,447.5,REAL,9:40–9:45 AM,4.704,1:45–1:52 PM,2.3043,-2.3997,1,470.4,-239.97,False,
2025-11-07,C,TSLA251107C00435000,435.0,REAL,9:40–9:45 AM,3.64,1:45–1:52 PM,0.6514,-2.9886,1,364.0,-298.86,False,
2025-11-14,C,TSLA251114C00390000,390.0,REAL,9:40–9:45 AM,6.212,1:45–1:52 PM,15.8675,9.6555,1,621.2,965.55,True,
2025-11-21,C,TSLA251121C00400000,400.0,REAL,9:40–9:45 AM,4.966,1:45–1:52 PM,2.5629,-2.4031,1,496.6,-240.31,False,
2025-11-28,C,TSLA251128C00430000,430.0,REAL,9:40–9:45 AM,,1:45–1:52 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,TSLA251205C00455000,455.0,REAL,9:40–9:45 AM,3.398,1:45–1:52 PM,1.1029,-2.2951,1,339.8,-229.51,False,
2025-12-12,C,TSLA251212C00452500,452.5,REAL,9:40–9:45 AM,7.31,1:45–1:52 PM,3.5743,-3.7357,1,731.0,-373.57,False,
2025-12-19,C,TSLA251219C00487500,487.5,REAL,9:40–9:45 AM,2.644,1:45–1:52 PM,0.38,-2.264,1,264.4,-226.4,False,
2025-12-26,C,TSLA251226C00487500,487.5,REAL,9:40–9:45 AM,1.58,1:45–1:52 PM,0.0457,-1.5343,1,158.0,-153.43,False,
2026-01-02,C,TSLA260102C00457500,457.5,REAL,9:40–9:45 AM,1.012,1:45–1:52 PM,0.01,-1.002,1,101.2,-100.2,False,
2026-01-09,C,TSLA260109C00432500,432.5,REAL,9:40–9:45 AM,4.49,1:45–1:52 PM,15.0,10.51,1,449.0,1051.0,True,
2026-01-16,C,TSLA260116C00442500,442.5,REAL,9:40–9:45 AM,4.972,1:45–1:52 PM,0.3471,-4.6249,1,497.2,-462.49,False,
2026-01-23,C,TSLA260123C00447500,447.5,REAL,9:40–9:45 AM,2.036,1:45–1:52 PM,0.7229,-1.3131,1,203.6,-131.31,False,
2026-01-30,C,TSLA260130C00430000,430.0,REAL,9:40–9:45 AM,1.98,1:45–1:52 PM,4.6143,2.6343,1,198.0,263.43,True,
2026-02-06,C,TSLA260206C00400000,400.0,REAL,9:40–9:45 AM,5.676,1:45–1:52 PM,12.6771,7.0011,1,567.6,700.11,True,
2026-02-13,C,TSLA260213C00415000,415.0,REAL,9:40–9:45 AM,2.548,1:45–1:52 PM,8.6929,6.1449,1,254.8,614.49,True,
2026-02-20,C,TSLA260220C00407500,407.5,REAL,9:40–9:45 AM,4.16,1:45–1:52 PM,5.5357,1.3757,1,416.0,137.57,True,
2026-02-27,C,TSLA260227C00402500,402.5,REAL,9:40–9:45 AM,3.242,1:45–1:52 PM,0.3243,-2.9177,1,324.2,-291.77,False,
2026-03-06,C,TSLA260306C00397500,397.5,REAL,9:40–9:45 AM,2.49,1:45–1:52 PM,2.67,0.18,1,249.0,18.0,True,
2026-03-13,C,TSLA260313C00397500,397.5,REAL,9:40–9:45 AM,2.916,1:45–1:52 PM,0.2514,-2.6646,1,291.6,-266.46,False,
2026-03-20,C,TSLA260320C00377500,377.5,REAL,9:40–9:45 AM,2.012,1:45–1:52 PM,0.0586,-1.9534,1,201.2,-195.34,False,
2026-03-27,C,TSLA260327C00370000,370.0,REAL,9:40–9:45 AM,0.97,1:45–1:52 PM,0.0217,-0.9483,2,194.0,-189.67,False,
2026-04-03,C,TSLA260402C00365000,365.0,REAL,9:40–9:45 AM,4.544,1:45–1:52 PM,0.3229,-4.2211,1,454.4,-422.11,False,Fri closed → Thu expiry
2026-04-10,C,TSLA260410C00347500,347.5,REAL,9:40–9:45 AM,2.572,1:45–1:52 PM,0.1957,-2.3763,1,257.2,-237.63,False,
2026-04-17,C,TSLA260417C00395000,395.0,REAL,9:40–9:45 AM,3.31,1:45–1:52 PM,6.9371,3.6271,1,331.0,362.71,True,
2026-04-24,C,TSLA260424C00375000,375.0,REAL,9:40–9:45 AM,5.758,1:45–1:52 PM,1.79,-3.968,1,575.8,-396.8,False,
2026-05-01,C,TSLA260501C00385000,385.0,REAL,9:40–9:45 AM,1.832,1:45–1:52 PM,11.9183,10.0863,1,183.2,1008.63,True,
2026-05-08,C,TSLA260508C00420000,420.0,REAL,9:40–9:45 AM,3.862,1:45–1:52 PM,7.29,3.428,1,386.2,342.8,True,
2026-05-15,C,TSLA260515C00432500,432.5,REAL,9:40–9:45 AM,2.342,1:45–1:52 PM,0.3829,-1.9591,1,234.2,-195.91,False,
2026-05-22,C,TSLA260522C00425000,425.0,REAL,9:40–9:45 AM,2.434,1:45–1:52 PM,5.4143,2.9803,1,243.4,298.03,True,
2026-05-29,C,TSLA260529C00437500,437.5,REAL,9:40–9:45 AM,4.466,1:45–1:52 PM,1.7729,-2.6931,1,446.6,-269.31,False,
2026-06-05,C,TSLA260605C00422500,422.5,REAL,9:40–9:45 AM,1.302,1:45–1:52 PM,0.018,-1.284,1,130.2,-128.4,False,
2026-06-12,C,TSLA260612C00400000,400.0,REAL,9:40–9:45 AM,5.332,1:45–1:52 PM,3.53,-1.802,1,533.2,-180.2,False,
